id,项目名称,网址,zbkzj,k1,kbjj,k2,Date,整数位,小数位,下浮率,rule2,rule2_result,rule3,rule3_result
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/7/30/art_1229661923_139587.html,2973917.095,0,2682473.22,0,2020/7/30,100,0,9.8,8.13,1.67,8.8,1.0
A3311011160011384001001,青田县应急物资储备仓项目—边坡治理工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/6/22/art_1229661956_188475.html,3021466.815,0,2788813.87,0,2022/6/22,100,0,7.7,8.139999999999997,0.43999999999999684,8.86,1.1599999999999993
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/6/25/art_1229661923_137793.html,3029782.0,0,2741952.71,0,2019/6/25,100,0,9.5,7.929999999999997,1.570000000000003,8.41,1.0899999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/2/26/art_1229661852_132062.html,3043929.189,0,2776063.42,0,2019/2/26,100,0,8.8,7.770000000000001,1.0299999999999994,8.33,0.47000000000000064
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/8/19/art_1229661923_139412.html,3063317.807,0,2864202.15,0,2020/8/19,100,0,6.5,8.059999999999999,1.5599999999999987,9.08,2.58
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/6/2/art_1229662124_160388.html,3067695.0,0,2822279.4,0,2020/6/2,100,0,8.0,8.05,0.05000000000000071,8.19,0.1899999999999995
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/9/27/art_1229662124_159507.html,3101365.996,0,2865662.18,0,2019/9/27,100,0,7.6,8.16,0.5600000000000005,8.43,0.8300000000000001
A3311011160010655,0,http://lssggzy.lishui.gov.cn/art/2021/11/29/art_1229662089_161232.html,3176913.333,0,2821099.04,0,2021/11/29,100,0,11.2,8.049999999999999,3.1500000000000004,8.73,2.469999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/3/17/art_1229661852_132105.html,3188771.998,0,2952802.87,0,2020/3/17,100,0,7.4,7.9700000000000015,0.5700000000000012,7.97,0.5699999999999994
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/12/21/art_1229662124_161259.html,3199731.998,0,2946953.17,0,2020/12/21,100,0,7.9,7.890000000000001,0.009999999999999787,8.24,0.33999999999999986
A3311011160013077,云和县大坪安置区道路工程（一标段）,http://lssggzy.lishui.gov.cn/art/2023/6/14/art_1229661989_215024.html,3204192.144,0,2989511.27,0,2023/6/14,100,0,6.7,8.019999999999998,1.3199999999999976,8.41,1.71
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/7/16/art_1229661923_139524.html,3247158.457,0,3029598.84,0,2020/7/16,100,0,6.7,8.08,1.38,9.08,2.38
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/8/19/art_1229661812_157992.html,3304131.996,0,3095971.68,0,2020/8/19,100,0,6.3,8.07,1.7700000000000005,8.69,2.3899999999999997
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/3/18/art_1229661923_138729.html,3315271.28,0,2927384.54,0,2020/3/18,100,0,11.7,8.12,3.58,8.24,3.459999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/1/14/art_1229661923_138668.html,3357455.794,0,3129148.8,0,2020/1/14,100,0,6.8,8.2,1.3999999999999995,8.29,1.4899999999999993
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/8/17/art_1229661852_132196.html,3396605.696,0,3101101.0,0,2020/8/17,100,0,8.7,8.139999999999999,0.5600000000000005,8.13,0.5699999999999985
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/5/29/art_1229661923_137597.html,3481288.002,0,3119234.05,0,2019/5/29,100,0,10.4,8.1,2.3000000000000007,8.79,1.6100000000000012
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/8/9/art_1229661923_138029.html,3502893.001,0,3268199.17,0,2019/8/9,100,0,6.7,8.3,1.6000000000000005,8.62,1.919999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/7/art_1229661989_137493.html,3519420.677,0,3276580.65,0,2020/9/7,100,0,6.9,7.83,0.9299999999999997,8.42,1.5199999999999996
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/10/21/art_1229662124_159646.html,3525538.0,0,3243494.96,0,2019/10/21,100,0,8.0,8.04,0.03999999999999915,8.14,0.14000000000000057
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/8/28/art_1229661923_139481.html,3530093.005,0,3230035.1,0,2020/8/28,100,0,8.5,8.150000000000002,0.34999999999999787,8.15,0.34999999999999964
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/7/30/art_1229661923_139557.html,3543322.999,0,3142927.5,0,2020/7/30,100,0,11.3,7.930000000000002,3.3699999999999983,8.55,2.75
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/12/4/art_1229661923_138290.html,3552418.996,0,3325064.18,0,2019/12/4,100,0,6.4,8.040000000000001,1.6400000000000006,9.0,2.5999999999999996
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/7/19/art_1229661923_138007.html,3620701.996,0,3320183.73,0,2019/7/19,100,0,8.3,8.19,0.11000000000000121,8.22,0.08000000000000007
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/4/19/art_1229661923_137465.html,3624396.307,0,3327195.81,0,2019/4/19,100,0,8.2,7.97,0.22999999999999954,8.71,0.5100000000000016
A3311011160011173001001,缙云县新建镇建成区排水管道建设工程（四期）开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/5/10/art_1229662089_187678.html,3636615.531,0,3287500.44,0,2022/5/10,100,0,9.6,8.049999999999999,1.5500000000000007,8.63,0.9699999999999989
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/10/10/art_1229662124_159606.html,3644990.0,0,3415355.63,0,2019/10/10,100,0,6.3,8.190000000000001,1.8900000000000015,9.09,2.79
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/3/14/art_1229661812_157359.html,3693693.002,0,3457296.65,0,2019/3/14,100,0,6.4,7.950000000000002,1.5500000000000016,7.92,1.5199999999999996
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/4/24/art_1229661923_138916.html,3720632.004,0,3341127.54,0,2020/4/24,100,0,10.2,8.180000000000001,2.019999999999998,8.76,1.4399999999999995
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/23/art_1229661956_138025.html,3729690.079,0,3304505.41,0,2020/9/23,100,0,11.4,8.220000000000004,3.179999999999996,8.36,3.040000000000001
A3311011160010613001001,0,http://lssggzy.lishui.gov.cn/art/2021/12/16/art_1229661956_139546.html,3748910.842,0,3516478.37,0,2021/12/16,100,0,6.2,8.040000000000001,1.8400000000000007,8.27,2.0699999999999994
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/9/5/art_1229661852_132079.html,3773473.996,0,3418767.44,0,2019/9/5,100,0,9.4,8.079999999999997,1.3200000000000038,8.65,0.75
A3311011160012889,第九批历史文化（传统）村落保护利用重点村建设—遂昌县蔡源乡蔡和村（二期）,http://lssggzy.lishui.gov.cn/art/2023/5/18/art_1229662124_211974.html,3813770.385,0,3466717.28,0,2023/5/18,100,0,9.1,8.08,1.0199999999999996,8.98,0.11999999999999922
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/10/23/art_1229661812_158098.html,3816863.003,0,3507697.1,0,2020/10/23,100,0,8.1,8.24,0.14000000000000057,7.9,0.1999999999999993
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/8/2/art_1229661989_136473.html,3821014.0,0,3477122.74,0,2019/8/2,100,0,9.0,8.190000000000001,0.8099999999999987,8.76,0.2400000000000002
A3311011160011612001001,青田县北山镇山洞口至大岩下村道路沿线环境改造提升工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/8/3/art_1229661956_188494.html,3851399.323,0,3585652.77,0,2022/8/3,100,0,6.9,8.180000000000001,1.2800000000000011,8.16,1.2599999999999998
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/9/12/art_1229661923_138141.html,3879213.638,0,3561118.12,0,2019/9/12,100,0,8.2,8.0,0.1999999999999993,8.57,0.370000000000001
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/9/27/art_1229662056_139760.html,3884555.996,0,3511638.62,0,2019/9/27,100,0,9.6,8.010000000000002,1.589999999999998,7.94,1.6599999999999993
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/6/22/art_1229661812_157906.html,3901910.0,0,3492209.45,0,2020/6/22,100,0,10.5,8.1,2.4000000000000004,8.33,2.17
A3311011160011614001001,青田县大岩下村至北山镇泉山村道路沿线环境改造提升工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/8/10/art_1229661956_188497.html,3912006.142,0,3477773.46,0,2022/8/10,100,0,11.1,8.260000000000003,2.8399999999999963,8.17,2.9299999999999997
A3311011160012071,2022-2025年农村生活污水治理设施提升改造项目（2022年农村生活污水治理设施提升改造项目）-垵口乡桂洋村外蓬、石仓村仓库坛、垵口村垵口、乐山头村生活污水处理设施提升改造,http://lssggzy.lishui.gov.cn/art/2022/11/11/art_1229662124_188305.html,3931690.0,0,3680061.84,0,2022/11/11,100,0,6.4,8.15,1.75,8.11,1.709999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/5/9/art_1229661923_138951.html,3940712.002,0,3503292.97,0,2020/5/9,100,0,11.1,8.070000000000004,3.029999999999996,8.63,2.469999999999999
A3311011160012761,衢丽铁路莲都段丽新乡咸宜安置点项目（基础设施部分）—场地平整,http://lssggzy.lishui.gov.cn/art/2023/4/13/art_1229661852_202346.html,3949975.005,0,3677426.73,0,2023/4/13,100,0,6.9,8.09,1.1899999999999995,8.54,1.6399999999999988
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/11/12/art_1229662056_139863.html,3969679.005,0,3632256.29,0,2019/11/12,100,0,8.5,8.05,0.4499999999999993,8.22,0.27999999999999936
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/6/19/art_1229661852_132042.html,3971574.002,0,3602217.62,0,2019/6/19,100,0,9.3,8.21,1.0899999999999999,7.99,1.3100000000000005
A3311011160012092001001,缙云县舒洪镇污水处理微动力提升 （扩建）工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/10/21/art_1229662089_187888.html,3972182.519,0,3626602.64,0,2022/10/21,100,0,8.7,8.040000000000001,0.6599999999999984,8.21,0.48999999999999844
A3311011160012937,云和县紧水滩镇中心卫生院拆建项目,http://lssggzy.lishui.gov.cn/art/2023/5/18/art_1229661989_211972.html,3974597.324,0,3728172.29,0,2023/5/18,100,0,6.2,8.060000000000002,1.860000000000002,8.03,1.8299999999999992
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/6/17/art_1229662089_160012.html,4001023.882,0,3720952.21,0,2020/6/17,100,0,7.0,7.98,0.9800000000000004,8.27,1.2699999999999996
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/10/21/art_1229661812_158084.html,4017655.005,0,3732401.5,0,2020/10/21,100,0,7.1,8.12,1.0199999999999996,8.33,1.2300000000000004
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/6/15/art_1229662124_161045.html,4018249.745,0,3624461.27,0,2021/6/15,100,0,9.8,8.06,1.7400000000000002,8.24,1.5600000000000005
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/8/22/art_1229661812_157556.html,4035593.0,0,3753101.49,0,2019/8/22,100,0,7.0,7.950000000000001,0.9500000000000011,8.79,1.7899999999999991
A3311011160010658,0,http://lssggzy.lishui.gov.cn/art/2021/11/22/art_1229662089_161182.html,4052360.089,0,3659281.16,0,2021/11/22,100,0,9.7,8.01,1.6899999999999995,8.31,1.3899999999999988
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/12/16/art_1229661852_132075.html,4080524.004,0,3750001.56,0,2019/12/16,100,0,8.1,8.09,0.009999999999999787,8.88,0.7800000000000011
A3311011160010860004001,景宁县红星街道千峡湖金钟梨花峡文旅产业园项目—梨花大道沿线绿化及科普梨园基础挡墙建设工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/1/17/art_1229662190_187585.html,4103513.254,0,3783439.22,0,2022/1/17,100,0,7.8,8.040000000000001,0.2400000000000011,8.19,0.3899999999999997
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/11/6/art_1229661923_140050.html,4117678.002,0,3627674.32,0,2020/11/6,100,0,11.9,7.880000000000003,4.019999999999998,8.07,3.83
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/6/29/art_1229661812_157921.html,4123390.996,0,3851247.19,0,2020/6/29,100,0,6.6,8.100000000000001,1.5000000000000018,8.6,2.0
A3311011160010969001001,遂昌县市民服务中心建设项目一室外附属工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/3/21/art_1229662124_187643.html,4137607.4,0,3740397.09,0,2022/3/21,100,0,9.6,7.960000000000004,1.6399999999999952,8.0,1.5999999999999996
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/2/25/art_1229661812_157756.html,4145125.869,0,3722323.03,0,2020/2/25,100,0,10.2,8.05,2.1499999999999986,7.91,2.289999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/4/24/art_1229661989_137210.html,4146443.996,0,3839607.14,0,2020/4/24,100,0,7.4,8.060000000000004,0.6600000000000037,8.91,1.5099999999999998
A3311011160010889002001,壶镇镇聚贤路（人民路至湖新路段）市政配套工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/2/22/art_1229662089_187605.html,4159019.805,0,3834616.26,0,2022/2/22,100,0,7.8,8.040000000000001,0.2400000000000011,8.5,0.7000000000000002
A3311011160012644,庆元县竹口镇黄坛村村内污水管网改造提升工程项目,http://lssggzy.lishui.gov.cn/art/2023/3/17/art_1229662056_199230.html,4165505.556,0,3786444.55,0,2023/3/17,100,0,9.1,8.220000000000002,0.8799999999999972,8.06,1.0399999999999991
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/6/11/art_1229661852_132194.html,4171384.004,0,3770931.14,0,2021/6/11,100,0,9.6,8.11,1.4900000000000002,8.61,0.9900000000000002
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/8/2/art_1229662089_159280.html,4193880.0,0,3803849.16,0,2019/8/2,100,0,9.3,8.110000000000001,1.1899999999999995,8.66,0.6400000000000006
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/8/6/art_1229661812_159684.html,4194438.998,0,3850495.0,0,2021/8/6,100,0,8.2,8.020000000000001,0.17999999999999794,8.72,0.5200000000000014
A3311011160012403,云和县仙宫景区醉月楼室内装修项目,http://lssggzy.lishui.gov.cn/art/2023/1/12/art_1229661989_192633.html,4201153.33,0,3797842.61,0,2023/1/12,100,0,9.6,8.04,1.5600000000000005,8.86,0.7400000000000002
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/4/3/art_1229661852_132024.html,4207090.998,0,3794796.08,0,2019/4/3,100,0,9.8,8.240000000000002,1.5599999999999987,8.01,1.790000000000001
A3311011160011222001001,遂昌县园区零星点位环境整治提升工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/5/23/art_1229662124_187743.html,4219044.872,0,3957464.09,0,2022/5/23,100,0,6.2,8.23,2.0300000000000002,8.21,2.0100000000000007
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/10/art_1229662190_173541.html,4245989.001,0,3825636.09,0,2020/9/10,100,0,9.9,7.849999999999999,2.0500000000000016,8.36,1.540000000000001
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/1/14/art_1229662056_140182.html,4251477.775,0,3783815.22,0,2020/1/14,100,0,11.0,8.13,2.869999999999999,8.04,2.960000000000001
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/10/art_1229661852_132113.html,4254303.197,0,3858653.0,0,2020/9/10,100,0,9.3,7.8999999999999995,1.4000000000000012,9.05,0.25
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/6/25/art_1229662089_159242.html,4258838.004,0,3947942.83,0,2019/6/25,100,0,7.3,7.939999999999999,0.6399999999999988,8.15,0.8500000000000005
A3311011160012178001001,小山坑(镇区段)景观改造提升项目开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/11/8/art_1229661852_188182.html,4259243.0,0,3961095.99,0,2022/11/8,100,0,7.0,8.039999999999996,1.0399999999999956,8.43,1.4299999999999997
A3311011160010658,0,http://lssggzy.lishui.gov.cn/art/2021/11/22/art_1229661812_160797.html,4260165.0,0,3851189.16,0,2021/11/22,100,0,9.6,7.939999999999999,1.660000000000001,8.92,0.6799999999999997
A3311011160011055001001,松阳县南城2号、3号地块间道路工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/4/22/art_1229662157_187822.html,4272945.0,0,3777283.38,0,2022/4/22,100,0,11.6,8.06,3.539999999999999,7.96,3.6399999999999997
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/1/28/art_1229661812_158299.html,4277628.002,0,3982471.67,0,2021/1/28,100,0,6.9,8.219999999999999,1.3199999999999985,8.95,2.049999999999999
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/11/14/art_1229661852_132142.html,4293332.002,0,3881172.13,0,2019/11/14,100,0,9.6,7.97,1.63,8.29,1.3100000000000005
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2021/4/29/art_1229662190_173523.html,4294412.0,0,3929386.98,0,2021/4/29,100,0,8.5,8.0,0.5,8.96,0.46000000000000085
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/6/8/art_1229661852_132185.html,4302494.0,0,3893757.07,0,2021/6/8,100,0,9.5,8.089999999999998,1.410000000000002,8.12,1.3800000000000008
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/12/18/art_1229661923_138359.html,4306357.996,0,3867109.48,0,2019/12/18,100,0,10.2,7.870000000000001,2.3299999999999983,8.86,1.3399999999999999
A3311011160013007,2023年里弄小巷提升改造工程,http://lssggzy.lishui.gov.cn/art/2023/6/7/art_1229661923_213993.html,4328987.188,0,3848469.61,0,2023/6/7,100,0,11.1,8.129999999999999,2.9700000000000006,8.76,2.34
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/6/11/art_1229661812_159062.html,4332330.0,0,4046396.22,0,2021/6/11,100,0,6.6,8.06,1.4600000000000009,8.49,1.8900000000000006
A3311011160011504001001,遂昌县教育优质均衡县创建提升改造项目（2022年）--育才中学连廊及改造项目开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/7/15/art_1229662124_187900.html,4336677.451,0,4015763.32,0,2022/7/15,100,0,7.4,8.189999999999998,0.7899999999999974,8.3,0.9000000000000004
A3311011160011014001001,遂昌县龙板山公交首末站项目开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/6/16/art_1229662124_187818.html,4345055.257,0,4058281.61,0,2022/6/16,100,0,6.6,8.059999999999999,1.459999999999999,8.31,1.7100000000000009
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/11/5/art_1229662089_160545.html,4351783.9,0,3838273.4,0,2020/11/5,100,0,11.8,8.22,3.58,8.36,3.4400000000000013
A3311011160010579,0,http://lssggzy.lishui.gov.cn/art/2021/10/25/art_1229661852_132283.html,4377675.998,0,4014328.89,0,2021/10/25,100,0,8.3,8.28,0.02000000000000135,8.29,0.010000000000001563
A3311011160011560001001,惠明禅茶文化产业园污水处理工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/7/27/art_1229662190_187778.html,4387866.602,0,4080715.94,0,2022/7/27,100,0,7.0,8.170000000000002,1.1700000000000017,8.12,1.1199999999999992
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2019/8/29/art_1229661812_157565.html,4399942.999,0,4122746.59,0,2019/8/29,100,0,6.3,8.250000000000002,1.950000000000002,7.92,1.62
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/11/25/art_1229661923_140188.html,4422105.005,0,4037381.87,0,2020/11/25,100,0,8.7,7.910000000000002,0.7899999999999974,8.81,0.11000000000000121
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/9/14/art_1229661989_137616.html,4468329.368,0,4097458.03,0,2020/9/14,100,0,8.3,8.06,0.2400000000000002,9.0,0.6999999999999993
A3311011160010497002001,0,http://lssggzy.lishui.gov.cn/art/2021/7/27/art_1229661923_140495.html,4478203.265,0,4128903.41,0,2021/7/27,100,0,7.8,8.22,0.4200000000000008,8.38,0.580000000000001
A3311011160011059001001,龙泉市兰巨乡便民服务中心提升改造工程开标记录公示,http://lssggzy.lishui.gov.cn/art/2022/4/18/art_1229661923_187568.html,4486568.998,0,4073804.65,0,2022/4/18,100,0,9.2,8.120000000000003,1.0799999999999965,8.14,1.0599999999999987
A3311011160010276,0,http://lssggzy.lishui.gov.cn/art/2020/11/27/art_1229661956_138409.html,4489711.197,0,4126044.59,0,2020/11/27,100,0,8.1,8.03,0.07000000000000028,8.49,0.39000000000000057
